2.048060e-02, 5, 200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.564300e-02, 5, 400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
7.049860e-02, 5, 600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.800000e-02, 5, 800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.287104e-01, 5, 1000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.528044e-01, 5, 1200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.923288e-01, 5, 1400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.101296e-01, 5, 1600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.821798e-01, 5, 1800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.963538e-01, 5, 2000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.810746e-01, 5, 2200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.634382e+00, 5, 2400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
8.455933e-01, 5, 2600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.507164e-01, 5, 2800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.068670e+00, 5, 3000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.398203e+00, 5, 3200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.251585e+00, 5, 3400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.190295e+00, 5, 3600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.312032e+00, 5, 3800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.104522e+00, 5, 4000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.086199e+00, 5, 4200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.974454e-01, 5, 4400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.010641e+00, 5, 4600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.431360e+00, 5, 4800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.393115e+00, 5, 5000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.477015e+00, 5, 5200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.517720e+00, 5, 5400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.494136e+00, 5, 5600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.313015e+00, 5, 5800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.072001e+00, 5, 6000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.046474e+00, 5, 6200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.038639e+00, 5, 6400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.108277e+00, 5, 6600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.110163e+00, 5, 6800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.259558e+00, 5, 7000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.177587e+00, 5, 7200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.300148e+00, 5, 7400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.253113e+00, 5, 7600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.460556e+00, 5, 7800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.377844e+00, 5, 8000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.414525e+00, 5, 8200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.571323e+00, 5, 8400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.463003e+00, 5, 8600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.570471e+00, 5, 8800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.729898e+00, 5, 9000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
