1.958987e+01, 5, 10800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.067264e+01, 5, 11000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.003173e+01, 5, 11200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.056551e+01, 5, 11400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.090420e+01, 5, 11600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.129877e+01, 5, 11800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.180439e+01, 5, 12000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.189050e+01, 5, 12200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.242647e+01, 5, 12400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.261809e+01, 5, 12600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.293936e+01, 5, 12800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.315068e+01, 5, 13000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.390122e+01, 5, 13200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.383322e+01, 5, 13400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.404616e+01, 5, 13600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.440930e+01, 5, 13800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.481651e+01, 5, 14000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.515526e+01, 5, 14200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.625327e+01, 5, 14400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.604348e+01, 5, 14600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.631727e+01, 5, 14800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.705591e+01, 5, 15000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.691455e+01, 5, 15200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.680315e+01, 5, 15400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.759522e+01, 5, 15600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.760223e+01, 5, 15800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.814269e+01, 5, 16000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.846080e+01, 5, 16200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.510026e+01, 5, 16400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.983461e+01, 5, 16600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.846472e+01, 5, 16800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.245981e+01, 5, 17000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.096004e+01, 5, 17200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.818792e+01, 5, 17400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.679794e+01, 5, 17600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.321983e+01, 5, 17800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.357944e+01, 5, 18000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.431787e+01, 5, 18200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.441679e+01, 5, 18400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.507184e+01, 5, 18600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.327418e+01, 5, 18800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.878395e+01, 5, 19000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.683567e+01, 5, 19200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.585366e+01, 5, 19400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.636793e+01, 5, 19600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.935164e+01, 5, 19800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.834435e+01, 5, 20000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
