1.136702e+00, 5, 7000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.310565e+00, 5, 7200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.182300e+00, 5, 7400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.538134e+00, 5, 7600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.586527e+00, 5, 7800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.706883e+00, 5, 8000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.339921e+00, 5, 8200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.888592e+00, 5, 8400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.244767e+00, 5, 8600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.690948e+00, 5, 8800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.819740e+00, 5, 9000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.320821e+00, 5, 9200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.352448e+00, 5, 9400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.239564e+00, 5, 9600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.046326e+00, 5, 9800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.969083e+00, 5, 10000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.284574e+00, 5, 10200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.174898e+00, 5, 10400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.845261e+00, 5, 10600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.909628e+00, 5, 10800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.926191e+00, 5, 11000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.937799e+00, 5, 11200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.003960e+00, 5, 11400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.982748e+00, 5, 11600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.207357e+00, 5, 11800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.223850e+00, 5, 12000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.171900e+00, 5, 12200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.782193e+00, 5, 12400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.281427e+00, 5, 12600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.303557e+00, 5, 12800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.338576e+00, 5, 13000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.748548e+00, 5, 13200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.397630e+00, 5, 13400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.684514e+00, 5, 13600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.043172e+00, 5, 13800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.021970e+00, 5, 14000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.999593e+00, 5, 14200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.751432e+00, 5, 14400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.611441e+00, 5, 14600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.796094e+00, 5, 14800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.934391e+00, 5, 15000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.423793e+00, 5, 15200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.011096e+00, 5, 15400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.807799e+00, 5, 15600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.744329e+00, 5, 15800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.893591e+00, 5, 16000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.953198e+00, 5, 16200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.897116e+00, 5, 16400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.027917e+00, 5, 16600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.149573e+00, 5, 16800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.110168e+00, 5, 17000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.197939e+00, 5, 17200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.299226e+00, 5, 17400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
8.012758e+00, 5, 17600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.697114e+00, 5, 17800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.519088e+00, 5, 18000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.623241e+00, 5, 18200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.980212e+00, 5, 18400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.473981e+00, 5, 18600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.444921e+00, 5, 18800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.463884e+00, 5, 19000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.460817e+00, 5, 19200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.451422e+00, 5, 19400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.540856e+00, 5, 19600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.601352e+00, 5, 19800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.623240e+00, 5, 20000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
